timestamp,open,high,low,close,Pattern Alert,Volume
1970-01-01 00:00:01.748282700+00:00,1.13806,1.13807,1.13796,1.13799,0,122
1970-01-01 00:00:01.748283+00:00,1.13799,1.13819,1.13798,1.13819,0,164
1970-01-01 00:00:01.748283300+00:00,1.13819,1.13828,1.13811,1.13811,0,107
1970-01-01 00:00:01.748283600+00:00,1.13811,1.13822,1.13811,1.13818,0,70
1970-01-01 00:00:01.748283900+00:00,1.13818,1.13825,1.13818,1.13824,0,97
1970-01-01 00:00:01.748284200+00:00,1.13824,1.13829,1.13816,1.13819,0,112
1970-01-01 00:00:01.748284500+00:00,1.13819,1.1382,1.13812,1.13813,0,95
1970-01-01 00:00:01.748284800+00:00,1.13813,1.13814,1.13806,1.13807,0,70
1970-01-01 00:00:01.748285100+00:00,1.13807,1.13808,1.13805,1.13806,0,94
1970-01-01 00:00:01.748285400+00:00,1.13806,1.13814,1.13806,1.13813,0,92
1970-01-01 00:00:01.748285700+00:00,1.13813,1.13817,1.13802,1.13802,0,125
1970-01-01 00:00:01.748286+00:00,1.13802,1.13807,1.138,1.13802,0,137
1970-01-01 00:00:01.748286300+00:00,1.13802,1.13821,1.13801,1.1382,0,90
1970-01-01 00:00:01.748286600+00:00,1.1382,1.13822,1.13812,1.13818,0,100
1970-01-01 00:00:01.748286900+00:00,1.13818,1.13818,1.13817,1.13817,0,27
1970-01-01 00:00:01.748287200+00:00,1.13817,1.13824,1.13816,1.13818,0,95
1970-01-01 00:00:01.748287500+00:00,1.13818,1.1383,1.13817,1.13829,0,66
1970-01-01 00:00:01.748287800+00:00,1.13829,1.13829,1.13825,1.13826,0,59
1970-01-01 00:00:01.748288100+00:00,1.13826,1.13828,1.1382,1.13824,0,99
1970-01-01 00:00:01.748288400+00:00,1.13824,1.13826,1.13823,1.13824,0,55
1970-01-01 00:00:01.748288700+00:00,1.13824,1.13826,1.1382,1.13821,0,51
1970-01-01 00:00:01.748289+00:00,1.13821,1.13839,1.1382,1.13837,0,93
1970-01-01 00:00:01.748289300+00:00,1.13837,1.13854,1.13836,1.13852,0,132
1970-01-01 00:00:01.748289600+00:00,1.13852,1.13852,1.13834,1.13846,0,89
1970-01-01 00:00:01.748289900+00:00,1.13846,1.13853,1.13845,1.13847,0,58
1970-01-01 00:00:01.748290200+00:00,1.13847,1.13847,1.13844,1.13847,0,62
1970-01-01 00:00:01.748290500+00:00,1.13847,1.13852,1.13843,1.13851,0,82
1970-01-01 00:00:01.748290800+00:00,1.13851,1.13852,1.13841,1.13845,0,63
1970-01-01 00:00:01.748291100+00:00,1.13845,1.13846,1.13838,1.13841,0,97
1970-01-01 00:00:01.748291400+00:00,1.13841,1.13847,1.13839,1.13839,0,145
1970-01-01 00:00:01.748291700+00:00,1.13839,1.13854,1.13839,1.13849,0,73
1970-01-01 00:00:01.748292+00:00,1.13849,1.13854,1.13844,1.13853,0,90
1970-01-01 00:00:01.748292300+00:00,1.13853,1.13878,1.13853,1.13872,0,418
1970-01-01 00:00:01.748292600+00:00,1.13872,1.13872,1.13858,1.13866,0,119
1970-01-01 00:00:01.748292900+00:00,1.13866,1.13877,1.13811,1.13811,0,948
1970-01-01 00:00:01.748293500+00:00,1.13811,1.1383,1.13806,1.13806,0,27
1970-01-01 00:00:01.748293800+00:00,1.13806,1.13812,1.13805,1.13812,0,12
1970-01-01 00:00:01.748294100+00:00,1.13812,1.13812,1.13805,1.13809,0,5
1970-01-01 00:00:01.748294400+00:00,1.13809,1.13844,1.13809,1.1383,0,53
1970-01-01 00:00:01.748294700+00:00,1.1383,1.13831,1.13825,1.13826,0,50
1970-01-01 00:00:01.748295+00:00,1.13826,1.13829,1.13809,1.13818,0,38
1970-01-01 00:00:01.748295300+00:00,1.13818,1.13836,1.13818,1.13834,0,27
1970-01-01 00:00:01.748295600+00:00,1.13834,1.13843,1.13829,1.13843,0,18
1970-01-01 00:00:01.748295900+00:00,1.13843,1.13845,1.13825,1.13831,0,123
1970-01-01 00:00:01.748296200+00:00,1.13831,1.1384,1.13822,1.13833,0,120
1970-01-01 00:00:01.748296500+00:00,1.13833,1.13836,1.13824,1.13836,0,34
1970-01-01 00:00:01.748296800+00:00,1.13836,1.13939,1.13826,1.13929,0,373
1970-01-01 00:00:01.748297100+00:00,1.13929,1.13941,1.13878,1.13907,0,353
1970-01-01 00:00:01.748297400+00:00,1.13907,1.13925,1.13894,1.13925,0,275
1970-01-01 00:00:01.748297700+00:00,1.13925,1.13941,1.13913,1.13935,0,183
1970-01-01 00:00:01.748298+00:00,1.13935,1.13935,1.1392,1.13929,0,173
1970-01-01 00:00:01.748298300+00:00,1.13929,1.13939,1.13914,1.13918,0,172
1970-01-01 00:00:01.748298600+00:00,1.13918,1.13939,1.13909,1.13936,0,156
1970-01-01 00:00:01.748298900+00:00,1.13936,1.13936,1.13904,1.13907,0,223
