time,open,high,low,close,Pattern Alert,Volume
1748350200,144.113,144.133,144.089,144.089,0,1289
1748350500,144.089,144.104,144.007,144.023,0,1224
1748350800,144.023,144.023,143.911,143.918,0,1651
1748351100,143.918,143.921,143.872,143.91400000000002,0,1411
1748351400,143.91400000000002,143.99,143.912,143.973,0,1424
1748351700,143.973,144.059,143.969,144.041,0,1233
1748352000,144.041,144.071,143.96200000000002,143.995,0,1235
1748352300,143.995,144.02700000000002,143.949,143.954,0,1599
1748352600,143.954,144.046,143.95000000000002,143.978,0,3330
1748352900,143.978,143.997,143.925,143.954,0,2683
1748353200,143.954,143.98600000000002,143.923,143.984,0,2225
1748353500,143.984,144.108,143.96800000000002,144.086,0,2075
1748353800,144.086,144.132,144.071,144.10500000000002,0,1992
1748354100,144.10500000000002,144.18,144.085,144.167,0,1518
1748354400,144.167,144.437,144.167,144.372,0,4101
1748354700,144.372,144.383,144.257,144.27100000000002,0,2705
1748355000,144.27100000000002,144.33,144.244,144.269,0,2439
1748355300,144.269,144.338,144.256,144.33700000000002,1,2196
